end_x,end_y,error
123,285,1.2018627458148532
126,285,1.219532436794705
129,285,1.217805610762702
132,285,1.201076176431444
135,285,1.1550334559546576
138,285,1.0969460142983332
141,285,1.0231531063715618
144,285,0.9447882440355089
147,285,0.8715580238236321
150,285,0.7962998549143473
153,285,0.7156936989890205
156,285,0.6459617614746094
159,285,0.5854975581169128
162,285,0.5339804026815627
165,285,0.4868346419599321
168,285,0.45444898472891915
171,285,0.4322366449568007
174,285,0.38765038384331596
177,285,0.34763439496358234
180,285,0.31238705582088894
183,285,0.27002580132749343
186,285,0.22286346720324623
189,285,0.15825438996156058
192,285,0.08465903319625391
195,285,0.02896251927854286
198,285,-0.059219243858630456
201,285,-0.15844274933139482
204,285,-0.24409677419397566
207,285,-0.3264009737306171
210,285,-0.42863964041074115
213,285,-0.5503069791528914
216,285,-0.6673616170883179
219,285,-0.7840875320964389
222,285,-0.88614954551061
225,285,-0.994478252198961
228,285,-1.0991045832633972
231,285,-1.2185525364345975
234,285,-1.3085435231526692
237,285,-1.3679740958743625
240,285,-1.4099619918399386
243,285,-1.438393685552809
246,285,-1.4450262652503119
249,285,-1.4222207334306505
252,285,-1.3538398875130548
255,285,-1.27002305454678
258,285,-1.1594343450334337
261,285,-1.0217581258879767
264,285,-0.8547418117523193
267,285,-0.6681214504771762
270,285,-0.4710390501552158
273,285,-0.2590575764576594
276,285,-0.04319553897140496
279,285,0.17111691584189734
282,285,0.3628685308827294
285,285,0.5218861964013841
288,285,0.6363284322950575
291,285,0.7070330712530348
294,285,0.7492161790529887
297,285,0.7464961806933085
300,285,0.7017776370048523
303,285,0.6101953122350905
306,285,0.46932310859362286
309,285,0.28905664218796623
312,285,0.052546662795874804
315,285,-0.22006922877497143
318,285,-0.5350294907887777
321,285,-0.8816389640172323
324,285,-1.2507090436087713
327,285,-1.0561811129252117
330,285,0.0
333,285,0.0
336,285,0.0
339,285,0.0
341,285,0.0
3,288,0.0
6,288,0.0
9,288,0.0
12,288,0.0
15,288,0.0
18,288,-0.41596491469277275
21,288,-0.4756840235657162
24,288,-0.16079790931608942
27,288,0.22003323005305397
30,288,0.4855319592687819
33,288,0.636214554309845
36,288,0.7090222967995538
39,288,0.72648952404658
42,288,0.6970468825764127
45,288,0.6518889731831021
48,288,0.575124634636773
51,288,0.48483854201104903
54,288,0.40594155258602566
57,288,0.33809950947761536
60,288,0.286842856142256
63,288,0.25152574479579926
66,288,0.23261405693160164
69,288,0.23867916729715136
72,288,0.2561094131734636
75,288,0.2941134505801731
78,288,0.33935850196414524
81,288,0.3981005913681454
84,288,0.479329377412796
87,288,0.5636491510603163
90,288,0.6461870471636454
93,288,0.733572370476193
96,288,0.816613084740109
99,288,0.895914978451199
102,288,0.971625288327535
105,288,1.025961008336809
108,288,1.077790101369222
111,288,1.125769191318088
114,288,1.177297247780694
117,288,1.2103548182381525
120,288,1.2270507282680936
123,288,1.2424787547853258
126,288,1.2387094630135431
129,288,1.2160935137006972
132,288,1.1740823321872287
135,288,1.109843095143636
138,288,1.0387515624364216
141,288,0.955514477358924
144,288,0.87233348025216
147,288,0.7902122934659322
150,288,0.7158501015769111
153,288,0.6375856134626601
156,288,0.5640911526150174
159,288,0.5054889685577817
162,288,0.46284208363956875
165,288,0.4192495147387187
168,288,0.3794546690252092
171,288,0.3479941685994466
174,288,0.3023188958565394
177,288,0.2545699013604058
180,288,0.20144727494981554
183,288,0.1408307510945532
186,288,0.07716403754117589
189,288,-0.0023502244924505553
192,288,-0.10125346497322123
195,288,-0.18418661339415443
198,288,-0.28673435085349613
201,288,-0.394841558403439
204,288,-0.49025657441880965
207,288,-0.5768166681130728
210,288,-0.6775392029020522
213,288,-0.7958888742658827
216,288,-0.8999700082672967
219,288,-1.009317868285709
222,288,-1.094278269343906
225,288,-1.1851535903082953
228,288,-1.275441673066881
231,288,-1.3748814927207098
234,288,-1.4384267727533977
237,288,-1.4670664469401042
240,288,-1.4791348112954035
243,288,-1.476412574450175
246,288,-1.454672760433621
249,288,-1.3997400204340618
252,288,-1.308438565995958
255,288,-1.1989422506756253
258,288,-1.0665655864609613
261,288,-0.9089280830489265
264,288,-0.7252311309178671
267,288,-0.5308065281973945
270,288,-0.3391899714867274
273,288,-0.13079391026662457
276,288,0.06961520104151633
279,288,0.26682238280773163
282,288,0.4377824597888523
285,288,0.5717379583252801
288,288,0.6622961560885111
291,288,0.7114838427967496
294,288,0.7303179171350267
297,288,0.7062658800019158
300,288,0.6320531500710381
303,288,0.5167456699742211
306,288,0.357054289844301
309,288,0.15919741284516123
312,288,-0.08717707965600614
315,288,-0.36483066115114426
318,288,-0.6781271563635932
321,288,-1.0194093386332195
324,288,-1.3790008889304266
327,288,-1.1348242892159357
330,288,0.0
333,288,0.0
336,288,0.0
339,288,0.0
341,288,0.0
3,291,0.0
6,291,0.0
9,291,0.0
12,291,0.0
15,291,0.0
18,291,-0.43915363152821857
21,291,-0.5452778538068136
24,291,-0.2873570720354716
27,291,0.07895604676256578
30,291,0.39881042970551384
33,291,0.5865322881274753
36,291,0.6945861379305521
39,291,0.7329547537697686
42,291,0.7323759926689996
45,291,0.7023017671373155
48,291,0.6417151358392503
51,291,0.5618110630247328
54,291,0.4865363836288452
57,291,0.4250296685430739
60,291,0.3828165564272139
63,291,0.3491438097423977
66,291,0.32813188764784074
69,291,0.3354614277680715
72,291,0.36265933844778275
75,291,0.40617354379759896
78,291,0.45853715803888107
81,291,0.5232545269860162
84,291,0.6104105512301127
87,291,0.6930664910210503
90,291,0.770516037940979
93,291,0.8468673891491361
96,291,0.9297935234175788
99,291,1.006476104259491
102,291,1.0743340916103787
105,291,1.1253127257029216
108,291,1.1700042618645563
111,291,1.2096975644429524
114,291,1.2494435177909002
117,291,1.27686607837677
120,291,1.2819579574796889
123,291,1.2826297680536907
126,291,1.2614420255025227
129,291,1.2145887348386977
132,291,1.155208905537923
135,291,1.077607234319051
138,291,0.9934928880797492
141,291,0.905246721373664
144,291,0.8176280458768209
147,291,0.7281163136164347
150,291,0.648104621304406
153,291,0.5663102600309584
156,291,0.48845651083522373
159,291,0.43478381302621627
162,291,0.3926212191581726
165,291,0.3455839455127716
168,291,0.29858136508199906
171,291,0.25132501622041065
174,291,0.18807648453447554
177,291,0.12160983516110314
180,291,0.0462499073603087
183,291,-0.02671235374873504
186,291,-0.1018442434983121
189,291,-0.1921469337410397
192,291,-0.2983356896373961
195,291,-0.3907362421353658
198,291,-0.4998898638619317
201,291,-0.6055378317832947
204,291,-0.7026203407181634
207,291,-0.7936471634440951
210,291,-0.8854704830381606
213,291,-1.0046337710486517
216,291,-1.0991755061679416
219,291,-1.1981076531940036
222,291,-1.278473244773017
225,291,-1.3554034498002794
228,291,-1.4169599480099149
231,291,-1.4753972954220242
234,291,-1.5049486955006917
237,291,-1.4984539614783392
240,291,-1.4809393617841933
243,291,-1.4575665924284193
246,291,-1.4112311999003093
249,291,-1.3287164635128446
252,291,-1.2174367374844022
255,291,-1.0913737350040011
258,291,-0.948723726802402
261,291,-0.7834752798080444
264,291,-0.5875228047370911
267,291,-0.390860464837816
270,291,-0.204365906616052
273,291,-0.009741938155558374
276,291,0.17051927910910714
279,291,0.3387800720002916
282,291,0.47847208711836076
285,291,0.5868224700291952
288,291,0.6424636112319099
291,291,0.6572533183627658
294,291,0.6496362951066759
297,291,0.6028170254495409
300,291,0.5100703206327226
303,291,0.38104889127943253
306,291,0.2121416148212221
309,291,0.0026979161840346125
312,291,-0.2491275461183654
315,291,-0.5272016194131639
318,291,-0.8377116719881693
321,291,-1.1736312177446153
324,291,-1.5278864701588948
327,291,-1.2283596727583144
330,291,0.0
333,291,0.0
336,291,0.0
339,291,0.0
341,291,0.0
3,294,0.0
6,294,0.0
9,294,0.0
12,294,0.0
15,294,0.0
18,294,-0.4820823338296678
21,294,-0.6312897205352783
24,294,-0.4081615110238393
27,294,-0.07278734921581215
30,294,0.2860267286499341
33,294,0.531117578347524
36,294,0.6709282729360793
39,294,0.7314548956023322
42,294,0.7568386991818746
45,294,0.7486617565155029
48,294,0.7086361514197456
51,294,0.6457197335031297
54,294,0.586287624306149
57,294,0.5362003909216987
60,294,0.501169459687339
63,294,0.470456278986401
66,294,0.4457899894979265
69,294,0.45154380136066014
72,294,0.47357964515686035
75,294,0.5141522420777215
78,294,0.5761128067970276
81,294,0.6396422584851583
84,294,0.7234313090642294
87,294,0.8041238122516208
90,294,0.8842702706654867
93,294,0.9583763281504313
96,294,1.0346630480554369
99,294,1.1055260234408908
102,294,1.163112375471327
105,294,1.2075670957565308
108,294,1.2467127111223009
111,294,1.2822108136283026
114,294,1.3151787651909723
117,294,1.3284784290525649
120,294,1.3155425919426813
123,294,1.297032356262207
126,294,1.2596276998519897
129,294,1.2002627452214558
132,294,1.1312488979763455
135,294,1.0455038878652785
138,294,0.9522143867280748
141,294,0.857660604847802
144,294,0.7644694977336459
147,294,0.6741342809465196
150,294,0.5977677173084683
153,294,0.5204563836256663
156,294,0.4402010175916884
159,294,0.3803020119667053
162,294,0.32521270049942863
165,294,0.27323171496391296
168,294,0.21269546118047503
171,294,0.1443235468533304
174,294,0.058812353760004044
177,294,-0.02140105701982975
180,294,-0.11103032984667355
183,294,-0.18997238493627971
186,294,-0.26999149719874066
189,294,-0.3679564893245697
192,294,-0.47923528485827976
195,294,-0.5808137291007571
198,294,-0.6912215881877475
201,294,-0.7888282338778178
204,294,-0.8924765984217325
207,294,-0.9862832162115309
210,294,-1.0807547834184434
213,294,-1.191327346695794
216,294,-1.271153039402432
219,294,-1.3522191842397053
222,294,-1.421917266315884
225,294,-1.4732279247707791
228,294,-1.5036488771438599
231,294,-1.5253367291556463
234,294,-1.5231993330849543
237,294,-1.5038648843765259
240,294,-1.4642101393805609
243,294,-1.419680913289388
246,294,-1.3493652476204767
249,294,-1.2430537674162123
252,294,-1.1122071875466242
255,294,-0.9755784206920199
258,294,-0.8197013801998563
261,294,-0.6470722291204665
264,294,-0.45141904221640694
267,294,-0.2625587433576584
270,294,-0.0878436528146267
273,294,0.08830633940589097
276,294,0.23933577206399706
279,294,0.37476980023913914
282,294,0.4848991135756175
285,294,0.5638596150610182
288,294,0.5901096794340346
291,294,0.5806223617659675
294,294,0.5468149880568186
297,294,0.47253116634156966
300,294,0.3599077065785726
303,294,0.21790171911319098
306,294,0.03759251410762469
309,294,-0.17891077945629755
312,294,-0.4304547641012404
315,294,-0.7070398926734924
318,294,-1.0140005615022447
321,294,-1.345363974571228
324,294,-1.6929934289720323
327,294,-1.3307329548729792
330,294,0.0
333,294,0.0
336,294,0.0
339,294,0.0
341,294,0.0
3,297,0.0
6,297,0.0
9,297,0.0
12,297,0.0
15,297,0.0
18,297,-0.5362272328800626
21,297,-0.7252045406235589
24,297,-0.5289122429158952
27,297,-0.23452915251255035
30,297,0.11472661016442645
33,297,0.41917304860221016
36,297,0.6178014212184482
39,297,0.7107040882110596
42,297,0.7649373014767965
45,297,0.77911200788286
48,297,0.7677042815420363
51,297,0.7334282133314345
54,297,0.6916676561037699
57,297,0.6468832890192667
60,297,0.6195212999979655
63,297,0.6000683969921536
66,297,0.5752581622865465
69,297,0.5833010011249118
72,297,0.6058406167560153
75,297,0.6393076645003425
78,297,0.6982247961892022
81,297,0.7485015061166551
84,297,0.8242041932211982
87,297,0.9026848475138346
90,297,0.9783220556047227
93,297,1.054456697569953
96,297,1.1225140757030911
99,297,1.185417307747735
102,297,1.2367265356911554
105,297,1.2801854610443115
108,297,1.3147218889660306
111,297,1.3430130216810439
114,297,1.3563948339886136
117,297,1.3524739344914753
120,297,1.3273557159635756
123,297,1.2904469039705064
126,297,1.2383640474743314
129,297,1.1648196776707966
132,297,1.0817018349965413
135,297,0.9850658575693766
138,297,0.8884258468945821
141,297,0.7952976889080472
144,297,0.7078058189815946
147,297,0.6126320825682746
150,297,0.5365657409032186
153,297,0.4627814491589864
156,297,0.3789752986696031
159,297,0.31111106607649064
162,297,0.24714140428437126
165,297,0.18506171968248156
168,297,0.10921004042029381
171,297,0.020722476455072563
174,297,-0.08224260992655116
177,297,-0.17313207768731648
180,297,-0.27107301354408264
183,297,-0.3590223524305556
186,297,-0.44563065303696525
189,297,-0.5468164285024008
192,297,-0.6553182535701327
195,297,-0.7628130780325996
198,297,-0.8633510073026022
201,297,-0.9534882571962144
204,297,-1.053209165732066
207,297,-1.1374236742655437
210,297,-1.225961446762085
213,297,-1.316199541091919
216,297,-1.3771504826015897
219,297,-1.445488002565172
222,297,-1.5022221803665161
225,297,-1.5345340702268813
228,297,-1.542428904109531
231,297,-1.538921660847134
234,297,-1.513163169225057
237,297,-1.4769668844011095
240,297,-1.419567624727885
243,297,-1.3513026634852092
246,297,-1.2487403949101765
249,297,-1.1266040802001953
252,297,-0.9903005957603455
255,297,-0.8426384528477987
258,297,-0.6784458557764689
261,297,-0.5065556930171119
264,297,-0.3190253857109282
267,297,-0.1477746218442917
270,297,0.010845054561893145
273,297,0.15377954724762175
276,297,0.2759174290630553
279,297,0.3787866400347816
282,297,0.4568388130929735
285,297,0.5046458741029104
288,297,0.5046998725997077
291,297,0.47101696994569564
294,297,0.4141305916839176
297,297,0.31877581775188446
300,297,0.18647721161444983
303,297,0.026626739754445024
306,297,-0.16321683612962565
309,297,-0.38418137033780414
312,297,-0.6352936923503876
315,297,-0.9092740416526794
318,297,-1.2106892930136786
321,297,-1.5343702501720853
324,297,-1.8720105489095051
327,297,-1.4399150477515326
330,297,0.0
333,297,0.0
336,297,0.0
339,297,0.0
341,297,0.0
3,300,0.0
6,300,0.0
9,300,0.0
12,300,0.0
15,300,0.0
18,300,-0.5861661500400968
21,300,-0.8130093812942505
24,300,-0.6495549413892958
27,300,-0.39827120635244584
30,300,-0.09058147296309471
33,300,0.23475458100438118
36,300,0.500063008732266
39,300,0.6483476691775851
42,300,0.7464309930801392
45,300,0.7973872820536295
48,300,0.8172850410143534
51,300,0.8120081226030985
54,300,0.7920036845737033
57,300,0.7598144743177626
60,300,0.7382334801885817
63,300,0.7259792685508728
66,300,0.7054476737976074
69,300,0.7123560905456543
72,300,0.7296986977259318
75,300,0.7572968006134033
78,300,0.8067993654145135
81,300,0.8573999007542928
84,300,0.9301523433791267
87,300,0.9984887970818414
90,300,1.0680786901050143
93,300,1.1411689387427435
96,300,1.20118338531918
99,300,1.2543090184529622
102,300,1.3003208504782782
105,300,1.3407273689905803
108,300,1.369737148284912
111,300,1.3840209510591295
114,300,1.3759016195933025
117,300,1.3555180496639676
120,300,1.3161968522601657
123,300,1.2604950666427612
126,300,1.1932901408937242
129,300,1.113374842537774
132,300,1.026463786760966
135,300,0.9269432557953728
138,300,0.8273185690244039
141,300,0.7339661320050558
144,300,0.6573076049486796
147,300,0.5637952287991842
150,300,0.4856041603618198
153,300,0.4100547267331017
156,300,0.3203098078568776
159,300,0.23684117032421959
162,300,0.1553375158045027
165,300,0.08072052244096994
168,300,-0.006525833819371958
171,300,-0.10288673349552685
174,300,-0.22079683012432522
177,300,-0.3151699056228002
180,300,-0.420314093430837
183,300,-0.5096566180388132
186,300,-0.5975778169102139
189,300,-0.6886900862058004
192,300,-0.7866200738483005
195,300,-0.8946647379133437
198,300,-0.988740536901686
201,300,-1.0696337355507746
204,300,-1.1563418838712904
207,300,-1.2303574879964192
210,300,-1.3022667831844754
213,300,-1.3802539375093248
216,300,-1.4311268329620361
219,300,-1.4844440751605563
222,300,-1.5363402101728652
225,300,-1.550109174516466
228,300,-1.5433035161760118
231,300,-1.5194557640287611
234,300,-1.4744802316029866
237,300,-1.4204105403688219
240,300,-1.3424797455469768
243,300,-1.251773648791843
246,300,-1.1319806045956082
249,300,-1.0091536442438762
252,300,-0.8731854557991028
255,300,-0.7266426218880547
258,300,-0.5651326709323459
261,300,-0.4005962510903676
264,300,-0.23551450504197013
267,300,-0.0886230543255806
270,300,0.04374416953780585
273,300,0.15195027821593815
276,300,0.24579761260085636
279,300,0.3229827947086758
282,300,0.3754299481709798
285,300,0.3967822988828023
288,300,0.3792910675207774
291,300,0.32530655960241955
294,300,0.2472890085644192
297,300,0.1333643781642119
300,300,-0.01657641974937481
303,300,-0.19239845292435753
306,300,-0.38937574956152177
309,300,-0.6130331257979075
312,300,-0.8604990376366509
315,300,-1.1287696560223897
318,300,-1.4225409825642903
321,300,-1.7421449290381537
324,300,-2.0686796506245932
327,300,-1.5573417610592313
330,300,0.0
333,300,0.0
336,300,0.0
339,300,0.0
341,300,0.0
3,303,0.0
6,303,0.0
9,303,0.0
12,303,0.0
15,303,0.0
18,303,-0.6540997491942512
21,303,-0.9213569826549954
24,303,-0.7813858124944899
27,303,-0.5556011729770236
30,303,-0.28065455539358986
33,303,0.015498580721517404
36,303,0.3128644542561637
39,303,0.542522970173094
42,303,0.7018095718489753
45,303,0.7997559044096205
48,303,0.8565603362189399
51,303,0.8745320704248216
54,303,0.8716553317175971
57,303,0.854448311858707
60,303,0.8382920490370857
63,303,0.8334958685768975
66,303,0.8183656334877014
69,303,0.8265567024548849
72,303,0.8465642664167616
75,303,0.8769103619787428
78,303,0.9229166176584032
81,303,0.974700841638777
84,303,1.0418027705616422
87,303,1.095053619808621
90,303,1.1515815655390422
93,303,1.2159243689643011
96,303,1.265558706389533
99,303,1.31182857354482
102,303,1.3518049716949463
105,303,1.379452692137824
108,303,1.3959674967659845
111,303,1.3947020636664496
114,303,1.3715362946192424
117,303,1.336593018637763
120,303,1.2898118893305461
123,303,1.2193218337164984
126,303,1.1418026155895658
129,303,1.0600053071975708
132,303,0.9697031643655565
135,303,0.8743595414691501
138,303,0.7759792341126336
141,303,0.6888467669487
144,303,0.6146440837118361
147,303,0.5260393851333194
150,303,0.4357975886927711
153,303,0.34925392270088196
156,303,0.2541234526369307
159,303,0.15137410991721684
162,303,0.05693306318587727
165,303,-0.03544987137946817
168,303,-0.1293358231584231
171,303,-0.22774337728818259
174,303,-0.3578304648399353
177,303,-0.4529608488082886
180,303,-0.5530350175168779
183,303,-0.6413493222660489
186,303,-0.7192109359635247
189,303,-0.8042320542865329
192,303,-0.8893942832946777
195,303,-0.9897444976700677
198,303,-1.0796711444854736
201,303,-1.1585287120607164
204,303,-1.2323439253701105
207,303,-1.295686708556281
210,303,-1.35987302992079
213,303,-1.4176818794674344
216,303,-1.4613066646787856
219,303,-1.5050520764456854
222,303,-1.547273423936632
225,303,-1.5440258582433064
228,303,-1.5239659547805786
231,303,-1.4845348464118109
234,303,-1.4227365917629666
237,303,-1.3508741060892742
240,303,-1.2538997994528875
243,303,-1.1467805703481038
246,303,-1.0236144661903381
249,303,-0.9083593620194329
252,303,-0.7819356520970663
255,303,-0.6454046501053704
258,303,-0.4930548502339257
261,303,-0.3450526297092438
264,303,-0.2091575844420327
267,303,-0.0864135974811183
270,303,0.020710066167844668
273,303,0.10323857888579369
276,303,0.17062482568952772
279,303,0.22630465692943996
282,303,0.2554902666144901
285,303,0.2546365012725194
288,303,0.21748341785536873
291,303,0.14237014990713862
294,303,0.040834004919613816
297,303,-0.08953579836007622
300,303,-0.2496218134959539
303,303,-0.432760626077652
306,303,-0.6334299941857656
309,303,-0.85491414864858
312,303,-1.0951479805840387
315,303,-1.3579724497265286
318,303,-1.6466149886449177
321,303,-1.9605609840816922
324,303,-2.2788838280571833
327,303,-1.6802500353919134
330,303,0.0
333,303,0.0
336,303,0.0
339,303,0.0
341,303,0.0
3,306,0.0
6,306,0.0
9,306,0.0
12,306,0.0
15,306,0.0
18,306,-0.7358305189344618
21,306,-1.0329037970966763
24,306,-0.9049733413590325
27,306,-0.7016270028220283
30,306,-0.4540620942910512
33,306,-0.18887016301353773
36,306,0.08864822145551443
39,306,0.3725687795215183
42,306,0.5957900914880965
45,306,0.7446714308526781
48,306,0.8355198370085822
51,306,0.8852109511693319
54,306,0.9121687544716729
57,306,0.916867819097307
60,306,0.9162682029936049
63,306,0.9302298757765028
66,306,0.9345587690671285
69,306,0.9534468319680955
72,306,0.9699313574367099
75,306,0.9944407343864441
78,306,1.0279928512043424
81,306,1.0689729319678412
84,306,1.131257587009006
87,306,1.1787050829993353
90,306,1.2315599388546414
93,306,1.2888590494791667
96,306,1.3256752490997314
99,306,1.3575003544489543
102,306,1.3909124400880601
105,306,1.405029575030009
108,306,1.4024200704362657
111,306,1.3808336390389337
114,306,1.3380208015441895
117,306,1.283742626508077
120,306,1.2199189000659518
123,306,1.1331971618864272
126,306,1.0429457426071167
129,306,0.9548850920465257
132,306,0.8567997217178345
135,306,0.7631361616982354
138,306,0.6752934919463264
141,306,0.6038903262880113
144,306,0.525719897614585
147,306,0.4412286513381534
150,306,0.34504247042867875
153,306,0.25231651299529606
156,306,0.1591987907886505
159,306,0.053327672080033355
162,306,-0.0433509539709323
165,306,-0.14128547410170236
168,306,-0.24152514669630262
171,306,-0.34593402677112156
174,306,-0.4793745246198442
177,306,-0.5694552527533637
180,306,-0.6645626823107401
183,306,-0.7467197179794312
186,306,-0.8160916037029691
189,306,-0.8965682784716288
192,306,-0.9775342610147264
195,306,-1.0718865659501817
198,306,-1.1622810628679063
201,306,-1.235287282201979
204,306,-1.30108642578125
207,306,-1.3535069227218628
210,306,-1.403058025572035
213,306,-1.4492805931303236
216,306,-1.479475975036621
219,306,-1.501755330297682
222,306,-1.518780959977044
225,306,-1.5020610491434734
228,306,-1.4731011788050334
231,306,-1.4221752749549017
234,306,-1.353005674150255
237,306,-1.2797695398330688
240,306,-1.1787596543629963
243,306,-1.0686940087212458
246,306,-0.95127358701494
249,306,-0.8470682236883376
252,306,-0.7328397830327352
255,306,-0.6019320024384393
258,306,-0.4629276593526204
261,306,-0.3366302086247338
264,306,-0.22002888056966993
267,306,-0.12638470282157263
270,306,-0.043739223956233926
273,306,0.013019308486642936
276,306,0.05514097035241624
279,306,0.08531684490541618
282,306,0.08805090623597304
285,306,0.06477475176668829
288,306,0.00970434428503116
291,306,-0.08098259821741118
294,306,-0.19819488045242098
297,306,-0.34147992067866856
300,306,-0.5066306855943468
303,306,-0.6915688912073771
306,306,-0.8966066638628641
309,306,-1.115623156229655
312,306,-1.3506381379233465
315,306,-1.609177417225308
318,306,-1.8926374514897664
321,306,-2.193109803729587
324,306,-2.4903075430128307
327,306,-1.8019471963246663
330,306,0.0
333,306,0.0
336,306,0.0
339,306,0.0
341,306,0.0
3,309,0.0
6,309,0.0
9,309,0.0
12,309,0.0
15,309,0.0
18,309,-0.8295764128367106
21,309,-1.1516937414805095
24,309,-1.023313581943512
27,309,-0.8394210934638977
30,309,-0.6209991574287415
33,309,-0.3789722803566191
36,309,-0.13103133108880785
39,309,0.12993723733557594
42,309,0.39065351088841754
45,309,0.5974187983406914
48,309,0.7388576997650994
51,309,0.8318927751647102
54,309,0.8941827085283067
57,309,0.9337328738636441
60,309,0.957117325729794
63,309,0.996952752272288
66,309,1.0256059567133586
69,309,1.058947139316135
72,309,1.0796211825476751
75,309,1.102646165423923
78,309,1.1248967515097723
81,309,1.1540063752068415
84,309,1.2059561808904011
87,309,1.2424438926908705
90,309,1.2851097981135051
93,309,1.3297085629569159
96,309,1.3536390198601618
99,309,1.3673042058944702
102,309,1.3806636598375108
105,309,1.372710108757019
108,309,1.3483147753609552
111,309,1.3068524731530085
114,309,1.24656077226003
117,309,1.1763979858822293
120,309,1.099230859014723
123,309,1.0009230110380385
126,309,0.9032363891601562
129,309,0.8126458923021952
132,309,0.7156564328405592
135,309,0.6333055098851522
138,309,0.5551996992694007
141,309,0.48716145753860474
144,309,0.40675557984246147
147,309,0.3227982719739278
150,309,0.23107130328814188
153,309,0.14800798065132564
156,309,0.05829041451215744
159,309,-0.04515882379685839
162,309,-0.13973485264513227
165,309,-0.24117155538664925
168,309,-0.3475816978348626
171,309,-0.45426679650942486
174,309,-0.5861134264204237
177,309,-0.6708940267562866
180,309,-0.764541937245263
183,309,-0.8531922168201871
186,309,-0.9288380940755209
189,309,-1.008796837594774
192,309,-1.0858136150572035
195,309,-1.1692976024415758
198,309,-1.2502119011349149
201,309,-1.3156390455034044
204,309,-1.3759947882758246
207,309,-1.4245371421178181
210,309,-1.4636206361982558
213,309,-1.4879512654410467
216,309,-1.4982940355936687
219,309,-1.4953723086251154
222,309,-1.4855843517515395
225,309,-1.4608609014087253
228,309,-1.422538201014201
231,309,-1.3630276653501723
234,309,-1.2937304178873699
237,309,-1.2200095256169636
240,309,-1.1197011205885146
243,309,-1.0118720862600539
246,309,-0.9046916829215156
249,309,-0.813854005601671
252,309,-0.7167698807186551
255,309,-0.6011513670285543
258,309,-0.48744022846221924
261,309,-0.38634271091885036
264,309,-0.2923511150810454
267,309,-0.22252051366700065
270,309,-0.159877753092183
273,309,-0.12193545367982653
276,309,-0.09928661709030469
279,309,-0.09465569237040149
282,309,-0.11378885929783185
285,309,-0.15226389757461017
288,309,-0.22384560604890189
291,309,-0.32832064396805233
294,309,-0.4586984978781806
297,309,-0.611981256140603
300,309,-0.7811942034297519
303,309,-0.9677616490258111
306,309,-1.1738309330410428
309,309,-1.3908080789777968
312,309,-1.621529181798299
315,309,-1.8738969564437866
318,309,-2.1520267327626548
321,309,-2.4364195664723716
324,309,-2.700451930363973
327,309,-1.9244159327612982
330,309,0.0
333,309,0.0
336,309,0.0
339,309,0.0
341,309,0.0
3,312,0.0
6,312,0.0
9,312,0.0
12,312,0.0
15,312,0.0
18,312,-0.9285761515299479
21,312,-1.273000227080451
24,312,-1.1460782554414537
27,312,-0.9820955130789015
30,312,-0.7914127111434937
33,312,-0.5770410862233903
36,312,-0.35428500341044533
39,312,-0.1232199983464347
42,312,0.10879058763384819
45,312,0.3447592258453369
48,312,0.5407629609107971
51,312,0.692609879705641
54,312,0.8060371478398641
57,312,0.8933237393697103
60,312,0.9508245521121554
63,312,1.0086413025856018
66,312,1.0531366533703275
69,312,1.0959736108779907
72,312,1.1251767608854506
75,312,1.1485884057150946
78,312,1.1723177565468683
81,312,1.2015480995178223
84,312,1.243241058455573
87,312,1.2680128945244684
90,312,1.295793268415663
93,312,1.3181166119045682
96,312,1.3259479469723172
99,312,1.3269812266031902
102,312,1.322292619281345
105,312,1.297361135482788
108,312,1.256607797410753
111,312,1.1958454317516751
114,312,1.124939653608534
117,312,1.044586459795634
120,312,0.9552817742029825
123,312,0.8567297392421298
126,312,0.7628586954540677
129,312,0.6756343576643202
132,312,0.5817543069521586
135,312,0.5077309641573164
138,312,0.4359365701675415
141,312,0.36663241850005257
144,312,0.28168151610427433
147,312,0.19573299835125604
150,312,0.10420634452667502
153,312,0.02024278763888611
156,312,-0.06973240346026917
159,312,-0.1729752148191134
162,312,-0.27287864353921676
165,312,-0.3822051054901547
168,312,-0.4908936520417531
171,312,-0.5917407870292664
174,312,-0.720486150847541
177,312,-0.8024788962470161
180,312,-0.885813381936815
183,312,-0.9711839026874967
186,312,-1.056402775976393
189,312,-1.1306974358028836
192,312,-1.1986484792497423
195,312,-1.278239329655965
198,312,-1.3504055208630033
201,312,-1.4069015582402546
204,312,-1.4551403125127156
207,312,-1.4873441457748413
210,312,-1.5162827836142645
213,312,-1.5220551093419392
216,312,-1.5175406403011746
219,312,-1.5008320146136813
222,312,-1.4710868332121108
225,312,-1.4426117605633206
228,312,-1.4055851962831285
231,312,-1.3423425091637506
234,312,-1.2709306081136067
237,312,-1.1959518061743841
240,312,-1.0983276234732733
243,312,-0.9951460295253329
246,312,-0.8985151052474976
249,312,-0.8140052755673727
252,312,-0.7292990220917596
255,312,-0.6364221705330743
258,312,-0.5501872433556451
261,312,-0.4769216742780473
264,312,-0.40757618678940666
267,312,-0.36311142643292743
270,312,-0.31906720499197644
273,312,-0.29899563060866463
276,312,-0.29442863166332245
279,312,-0.3152254985438453
282,312,-0.3548215991920895
285,312,-0.41040243042839897
288,312,-0.4964606662591298
291,312,-0.611740357346005
294,312,-0.7477573686175876
